1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
112	-0.689123	16.458101	9.404637	0.010880	2.8
113	-0.687834	15.900102	9.546853	0.006210	2.8
114	-0.675961	16.346293	9.432793	0.011678	2.4
115	-0.678185	15.794782	9.574180	0.017988	2.5
116	-0.706225	15.236072	9.721800	0.010193	2.4
117	-0.672773	15.684714	9.602906	0.012976	3.5
118	-0.653164	16.187114	9.473170	0.009734	2.9
119	-0.666245	17.187114	9.225098	0.009155	3.1
120	-0.704803	18.018056	9.028637	0.006974	2.9
121	-0.671568	19.017785	8.803082	0.010384	2.6
122	-0.716802	19.270763	8.747782	0.013921	3.5
123	-0.638619	18.728893	8.867095	0.006727	2.8
124	-0.656742	19.728860	8.649392	0.012828	2.7
125	-0.673327	20.728792	8.442129	0.006234	2.6
126	-0.725285	20.179969	8.554641	0.011133	2.7
127	-0.704962	21.158075	8.356166	0.012544	2.7
128	-0.666356	22.158021	8.162558	0.005899	3.3
129	-0.665236	21.599311	8.269614	0.009550	3.4
130	-0.691245	21.655113	8.258796	0.013027	3.2
131	-0.665637	22.655111	8.069613	0.012085	2.7
132	-0.661246	23.655102	7.888905	0.008302	2.5
133	-0.666782	24.655101	7.716112	0.009711	3.4
134	-0.663259	25.641415	7.552941	0.012071	2.5
135	-0.677896	26.641406	7.394405	0.013222	2.2
136	-0.645245	26.082686	7.482153	0.009761	2.4
137	-0.686395	27.082475	7.326575	0.009896	2.4
138	-0.685299	28.082246	7.177338	0.008280	2.6
139	-0.693434	27.748582	7.226464	0.008757	3.2
140	-0.683641	28.748579	7.081205	0.012205	2.5
141	-0.681234	29.748578	6.941670	0.011296	2.6
142	-0.692377	30.748023	6.807600	0.006781	2.4
143	-0.683945	31.738939	6.679692	0.012187	2.5
144	-0.688707	32.738905	6.555397	0.014854	2.4
145	-0.697124	33.738905	6.435640	0.009232	3.6
146	-0.665363	33.180184	6.502006	0.009980	3.2
147	-0.703180	32.624675	6.569361	0.015926	2.5
148	-0.662315	32.065954	6.638529	0.015085	2.5
149	-0.678308	31.507234	6.709168	0.010246	2.5
150	-0.689881	30.948514	6.781327	0.006045	2.8
151	-0.678381	30.389814	6.855052	0.013977	2.8
152	-0.695931	30.695686	6.814492	0.007074	2.6
153	-0.660194	31.547096	6.704079	0.008870	2.5
154	-0.677483	30.991428	6.775730	0.008624	2.4
155	-0.683381	31.962241	6.651529	0.010572	2.6
156	-0.674906	31.403551	6.722442	0.011649	2.3
157	-0.673713	30.844831	6.794889	0.012407	2.9
158	-0.668592	31.844825	6.666308	0.010504	2.5
159	-0.665164	31.287586	6.737352	0.010137	2.3
160	-0.692801	32.287012	6.610989	0.011846	2.5
161	-0.651033	32.601537	6.572197	0.012336	2.7
162	-0.670192	33.087376	6.513162	0.007437	2.6
163	-0.704200	34.087329	6.394935	0.012937	3.0
164	-0.670345	33.528609	6.460459	0.010746	2.6
165	-0.691273	32.970519	6.527265	0.009862	2.5
166	-0.723494	32.411799	6.595544	0.012097	2.4
167	-0.697978	31.853081	6.665266	0.009635	2.6
168	-0.676058	31.294440	6.736469	0.011716	3.2
169	-0.697463	32.287935	6.610875	0.013681	2.8
170	-0.659027	33.287935	6.489100	0.006455	2.3
171	-0.700486	34.286298	6.371920	0.007410	2.4
172	-0.682652	34.978454	6.293133	0.008764	2.3
173	-0.711555	34.950859	6.296237	0.013692	2.2
174	-0.673111	35.897749	6.191455	0.010782	2.2
175	-0.651264	35.360995	6.250419	0.009623	3.0
176	-0.705244	34.803572	6.312855	0.009206	2.6
177	-0.690037	35.803571	6.201720	0.009151	2.5
178	-0.700463	35.256044	6.262080	0.013561	2.3
179	-0.711153	36.253376	6.152997	0.007784	2.2
180	-0.649847	37.235990	6.049178	0.009504	2.2
181	-0.688667	36.679080	6.107585	0.007605	2.6
182	-0.664685	36.136976	6.165532	0.007043	3.2
183	-0.693162	35.709943	6.211959	0.012006	2.3
184	-0.691738	36.626477	6.113160	0.010420	2.2
185	-0.651992	37.626370	6.008898	0.008033	2.1
186	-0.685191	37.305227	6.041995	0.009292	2.1
187	-0.658686	38.298162	5.940823	0.011206	2.4
188	-0.670254	37.739477	5.997327	0.010961	3.5
189	-0.663309	38.739476	5.896936	0.013024	2.9
190	-0.705835	38.180841	5.952600	0.009661	2.5
191	-0.691686	37.628820	6.008647	0.010308	2.2
192	-0.720989	38.310012	5.939636	0.011008	2.1
193	-0.691328	37.768460	5.994369	0.013697	2.2
194	-0.725667	37.209742	6.051906	0.008642	2.7
195	-0.687615	36.651021	6.110557	0.011321	2.6
196	-0.671757	36.092768	6.170306	0.010861	2.5
197	-0.680290	35.534306	6.231258	0.012183	2.4
198	-0.677502	36.534149	6.122970	0.006935	2.1
199	-0.663723	35.988375	6.181609	0.013690	2.2
200	-0.702297	36.987409	6.075110	0.015576	2.1
201	-0.692159	36.531836	6.123216	0.008208	2.9
202	-0.657444	37.529618	6.018831	0.010454	2.1
203	-0.707265	37.004247	6.073346	0.007765	2.1
204	-0.753076	36.453253	6.131591	0.010830	2.1
205	-0.693583	37.433544	6.028727	0.013774	2.3
206	-0.671543	38.364176	5.934216	0.009995	2.4
207	-0.655904	37.805455	5.990598	0.012744	2.5
208	-0.702952	38.805385	5.890437	0.010214	2.9
209	-0.646478	39.754355	5.798430	0.010959	2.1
210	-0.680712	39.195635	5.852249	0.015437	2.2
211	-0.696287	38.636914	5.907077	0.009419	2.4
212	-0.650087	39.629375	5.810383	0.012412	2.2
213	-0.704723	40.607118	5.718168	0.009715	2.1
214	-0.678744	40.049145	5.770431	0.007449	2.9
215	-0.664295	39.565643	5.816497	0.010453	2.3
216	-0.662653	39.006974	5.870649	0.010909	2.2
217	-0.655486	40.006974	5.774420	0.007955	2.1
218	-0.686716	39.838077	5.790450	0.008921	2.1
219	-0.668508	39.279366	5.844120	0.009486	2.2
220	-0.731196	38.728508	5.898019	0.008820	2.1
221	-0.688002	39.177368	5.854026	0.013608	3.3
222	-0.694672	38.657101	5.905078	0.007659	2.4
223	-0.678051	38.098383	5.960905	0.008978	2.1
224	-0.704842	37.542892	6.017466	0.009656	2.1
225	-0.712689	37.397372	6.032461	0.011024	2.1
226	-0.674428	38.074384	5.963327	0.010926	2.2
227	-0.667333	39.074373	5.864062	0.014901	2.1
228	-0.650725	40.046141	5.770715	0.012624	3.1
229	-0.696657	41.046085	5.677713	0.011320	2.6
230	-0.695909	42.045715	5.587689	0.010596	2.3
231	-0.698488	42.456617	5.551507	0.010119	2.1
232	-0.686447	43.311728	5.477692	0.009180	2.1
233	-0.673757	43.212127	5.486189	0.011451	2.2
234	-0.660813	43.663004	5.447935	0.014029	2.5
235	-0.667090	44.635739	5.367196	0.012531	2.9
236	-0.647963	44.077020	5.413276	0.008877	2.2
237	-0.712226	45.076689	5.331379	0.006356	2.4
238	-0.679115	44.562733	5.373172	0.016670	2.1
239	-0.671550	45.562732	5.292449	0.012685	2.2
240	-0.697858	45.165689	5.324208	0.010086	2.1
241	-0.670202	44.606968	5.369549	0.008163	2.8
242	-0.679453	44.048822	5.415622	0.006145	2.4
243	-0.669509	45.046941	5.333780	0.009228	2.2
244	-0.671776	44.494746	5.378750	0.012389	2.1
245	-0.703889	43.950835	5.423793	0.011893	2.4
246	-0.682167	43.395494	5.470567	0.012491	2.4
247	-0.685377	42.860144	5.516428	0.014869	2.4
248	-0.695681	42.301495	5.565111	0.006799	2.9
249	-0.687591	42.403180	5.556186	0.012598	2.3
